CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4209	7209	72	0.8578	2.014
4345	4350	72	0.8521	144.529
4233	5077	72	0.9238	0.089
1578	5054	72	0.8731	-0.045
2340	5836	72	0.8905	13.985
4276	4345	72	0.8333	-277.073
4032	4200	72	0.9245	-0.151
1578	5004	72	0.9415	0.004
2385	4491	72	0.8367	14.006
4315	4889	72	0.8554	-14.016
1867	4524	72	0.7319	-0.109
2587	6748	72	0.9107	-42.010
6726	6781	72	0.7701	-277.068
2340	4226	72	0.9418	-0.000
5512	6712	72	0.8766	-162.053
5365	7209	72	0.9613	-0.001
2675	5836	72	0.8193	16.000
4201	4213	72	0.9143	-162.053
4311	5077	72	0.8359	18.100
4233	4315	72	0.8623	-132.043
2340	3651	72	0.917	0.110
4204	5004	72	0.9623	0.176
5004	5054	72	0.8746	-0.049
4434	5831	72	0.8473	-14.013
4381	4513	72	0.8689	-206.044
4201	4617	72	1.0	0.144
4850	5454	72	0.8695	-162.053
4225	4345	72	0.8487	-324.110
4225	4350	72	0.8733	-179.581
6712	6731	72	0.8762	162.055
3651	4209	72	0.9246	-0.111
4201	4292	72	0.8759	-30.011
2385	5156	72	0.8123	154.126
5523	5552	72	0.8357	-149.068
6712	6742	72	0.8267	-221.086
5512	6731	72	0.9122	0.001
5476	6712	72	0.8369	162.053
4203	4259	72	0.9576	0.000
4889	4924	72	0.867	0.000
4364	4491	72	0.8381	27.994
4350	4366	72	0.8393	132.544
2385	4461	72	0.8431	16.021
2340	4434	72	0.8524	14.014
5512	5523	72	0.907	-30.011
2746	4259	72	0.8709	0.000
4276	4407	72	0.8322	47.032
4329	4364	72	0.8306	-42.046
5454	5512	72	0.8839	162.053
5552	6731	72	0.8456	179.080
4032	5077	72	0.8933	-0.062
4407	4856	72	0.846	16.001
4199	4366	72	0.8871	132.043
4201	4513	72	0.9081	-206.043
4032	4315	72	0.8468	-132.193
4329	5831	72	0.8631	-42.045
4315	4460	72	0.8607	132.043
874	5872	72	0.7483	-204.118
4873	5805	72	0.8608	0.144
4032	4460	72	0.8824	-0.151
4868	5511	72	0.8745	0.000
4204	4460	72	0.8821	-0.000
3651	5831	72	0.9246	-0.109
4213	4617	72	0.919	162.197
4276	4292	72	0.8566	15.995
4274	4461	72	0.939	0.000
2340	4364	72	0.917	-0.001
4364	4434	72	0.8628	14.014
5552	6742	72	0.8063	-204.060
4850	6712	72	0.8706	-162.053
2587	6742	72	0.7833	179.083
4341	4345	72	0.8271	-101.041
4850	5523	72	0.8997	-30.011
4364	5831	72	0.9246	0.001
4203	4274	72	0.8722	27.995
4868	4889	72	0.836	18.011
6755	6781	72	0.8156	-15.994
4856	5523	72	0.8744	-30.012
4889	5041	72	0.8521	0.000
4259	7209	72	0.9648	-0.001
4276	4341	72	0.8711	-176.032
4209	5836	72	0.8867	13.986
2587	6729	72	0.787	15.995
4209	4329	72	0.8622	42.047
2587	6755	72	0.7605	196.105
4209	5831	72	0.9573	0.002
1578	4873	72	0.8514	-164.241
4856	4909	72	0.8404	-14.016
4199	4864	72	0.8527	-146.058
4407	4850	72	0.8572	16.000
4292	4617	72	0.8524	30.155
3651	4364	72	1.0	-0.111
4856	5454	72	0.8579	-162.053
4345	4362	72	0.8223	162.056
4864	6742	72	0.891	-42.006
4200	4233	72	0.928	0.000
4292	4513	72	0.9147	-176.033
4292	4381	72	0.8534	30.011
4864	5523	72	0.8357	311.121
2340	4329	72	0.8495	42.046
4864	5476	72	0.8191	17.027
4032	5054	72	0.8824	-0.023
2746	4445	72	0.7939	43.990
4225	4276	72	0.8496	-47.037
4204	5054	72	0.8821	0.127
2385	5836	72	0.852	-0.003
874	3337	72	0.7522	134.117
5054	5077	72	0.9127	-0.038
4909	5512	72	0.845	14.016
4274	5004	72	0.8692	-45.829
4864	5454	72	0.9038	179.080
5454	5552	72	0.9048	-17.026
4276	6726	72	0.8295	-42.011
5511	5805	72	0.8353	0.143
2668	4491	72	0.8941	46.006
4200	5004	72	0.9594	0.176
3651	4226	72	0.925	-0.111
4204	4233	72	0.9231	-0.000
2746	4203	72	0.8621	-0.000
4225	4856	72	0.8588	15.995
5831	5836	72	0.8851	13.984
6742	6755	72	0.8918	17.022
4199	4345	72	0.9096	-145.030
4226	4323	72	0.8167	42.047
4873	5512	72	0.8469	-132.042
4200	5054	72	0.8853	0.127
5523	6712	72	0.8757	-132.042
4345	4864	72	0.8091	-1.028
4491	5836	72	0.8702	-14.009
4289	4461	72	0.8675	0.000
4873	6733	72	0.8955	0.000
4213	4513	72	0.9597	-43.991
4461	5288	72	0.9062	0.171
4856	6731	72	0.9151	0.001
5523	6731	72	0.8823	30.013
4032	4868	72	0.8663	-164.219
4248	4924	72	0.8366	-14.015
4341	4350	72	0.8508	43.489
4856	6712	72	0.8709	-162.054
4461	7209	72	0.848	-27.996
4248	4315	72	0.9114	0.000
4850	5552	72	0.8346	-179.079
4292	4366	72	0.869	-15.995
4366	6726	72	0.8424	-42.011
4199	4341	72	0.9241	-43.989
4208	4259	72	0.9649	0.001
2340	4209	72	0.9522	-0.001
4226	5836	72	0.8559	13.986
4460	5004	72	0.8746	0.176
4199	4276	72	0.8785	132.043
4274	5288	72	0.9258	0.172
4201	4381	72	0.936	0.000
4203	4208	72	0.9622	-0.001
4341	4407	72	0.8306	223.064
4329	4524	72	0.8789	-0.000
5805	6733	72	0.8568	-0.143
4366	4407	72	0.8222	47.032
4203	5365	72	1.0	-0.000
2340	5831	72	0.9445	0.001
4200	4315	72	0.8572	-132.042
4199	4213	72	0.8622	15.996
4203	4209	72	0.8481	-2.015
5454	6712	72	0.9412	-0.000
4199	4225	72	0.9234	179.080
4204	5077	72	0.901	0.089
4460	6733	72	0.8442	-164.069
4032	4204	72	0.9319	-0.150
5454	6731	72	0.8606	162.054
4276	4350	72	0.8308	-132.544
4032	4233	72	0.9154	-0.151
4364	5836	72	0.8657	13.986
4315	5004	72	0.8531	132.219
4362	6781	72	0.7814	-204.062
4366	5523	72	0.8368	33.021
5454	5523	72	0.8941	132.042
2587	6715	72	0.8317	-162.053
6726	6755	72	0.7483	-261.074
4226	5831	72	0.9482	0.001
4361	4407	72	0.847	-30.017
2668	3609	72	0.8649	46.079
4276	4366	72	0.9468	-0.000
4864	5552	72	0.8419	162.054
5511	6733	72	0.8515	-0.000
4381	4617	72	0.936	0.144
4378	4455	72	0.9598	0.518
2587	6781	72	0.7331	180.111
4225	4850	72	0.8922	15.995
1578	4204	72	0.942	-0.172
5454	6742	72	0.8239	-221.086
4873	5511	72	0.8633	0.001
4289	5288	72	0.8699	0.171
4909	4913	72	0.8123	-15.996
2746	5365	72	0.8621	-0.000
4226	4329	72	0.8696	42.046
4868	6733	72	0.8654	0.000
4203	7209	72	0.9613	-0.001
4924	5041	72	0.8688	-0.000
874	2675	72	0.7567	102.122
4209	5365	72	0.8481	2.015
4225	5512	72	0.8947	15.995
4461	4491	72	0.8842	-2.016
2746	7209	72	0.8605	-0.001
1578	4233	72	0.9145	-0.172
4460	5077	72	0.9127	0.089
4209	4226	72	0.9545	0.001
4274	4491	72	0.8791	-2.015
5004	5077	72	0.8932	-0.087
4208	7209	72	0.964	-0.000
4407	6731	72	0.8356	16.002
4233	5004	72	0.92	0.176
1578	4032	72	0.9336	-0.022
4226	4364	72	0.925	-0.000
1578	4868	72	0.8815	-164.241
4513	4617	72	0.897	206.187
4850	4856	72	0.9282	0.000
4226	4434	72	0.851	14.014
4225	4407	72	0.8899	-0.005
4491	5831	72	0.8331	-27.993
4199	4350	72	0.9274	-0.501
1578	4200	72	0.9442	-0.172
2746	4924	72	0.7888	-164.068
4200	5077	72	0.9053	0.089
4233	4460	72	0.9073	0.000
4233	5054	72	0.9073	0.127
2340	7209	72	0.8406	2.013
4213	4381	72	0.8739	162.053
2746	4208	72	0.8742	-0.001
4208	5365	72	0.9622	0.000
4850	6731	72	0.9184	0.001
4225	4341	72	0.8845	-223.069
2587	6746	72	0.831	42.010
4274	5365	72	0.8722	-27.995
4032	5004	72	0.9084	0.025
4850	4873	72	0.8455	132.042
4200	4460	72	0.8853	0.000
5054	6733	72	0.8442	-164.196
4274	4289	72	0.9071	0.000
4259	4274	72	0.8692	27.995
4913	5523	72	0.8364	0.001
6726	6742	72	0.7928	-278.096
4213	4292	72	0.9258	132.042
4856	5512	72	0.9238	-0.000
4259	5365	72	0.9576	-0.000
4323	4329	72	0.9165	-0.001
4868	4873	72	0.8942	-0.000
4455	4513	72	0.7003	120.547
4248	4452	72	0.8351	0.000
4200	4274	72	0.87	46.005
5476	5552	72	0.8301	145.027
4193	6155	73	0.7539	-12.037
1329	2640	73	0.9134	14.020
3601	7143	73	0.8054	-6.053
3879	4138	73	0.7837	28.029
50	3602	73	0.8861	-0.000
2701	5761	73	0.7543	0.027
4158	4539	73	1.0	-0.020
1329	4349	73	0.9559	0.104
2625	6455	73	0.9501	-0.064
2309	2736	73	0.9401	0.105
3576	5761	73	1.0	-0.054
719	3576	73	0.8113	-0.083
1329	4876	73	0.9635	0.104
2736	3576	73	1.0	-0.188
1007	1329	73	0.91	0.096
3601	5330	73	0.8158	-6.053
2309	3576	73	0.9401	-0.082
1992	4654	73	0.7568	0.024
22	4349	73	0.9429	0.001
2309	2753	73	0.9401	-0.106
4654	4740	73	0.8164	14.024
3601	7267	73	0.8177	-6.053
2625	3803	73	1.0	0.051
1007	6455	73	0.9029	0.003
3576	3917	73	0.9432	0.166
719	5761	73	0.8113	-0.137
129	2726	73	0.8615	-0.040
2736	4719	73	0.7602	-0.307
1320	2736	73	0.8379	-13.976
3917	5761	73	0.9432	-0.221
3318	5330	73	0.9132	0.001
1007	1320	73	0.894	0.302
4116	4740	73	0.772	41.917
4719	5761	73	0.7602	0.065
129	5761	73	1.0	-0.137
22	1320	73	1.0	0.103
3803	4876	73	0.9635	0.081
2625	4349	73	0.9559	0.132
2726	4349	73	0.8717	14.019
129	1136	73	0.8684	14.017
1320	4158	73	0.9079	14.011
2309	3917	73	0.9357	0.084
2736	5761	73	1.0	-0.242
3002	4629	73	0.8429	0.099
2640	4629	73	0.9566	0.062
4629	7267	73	0.784	-278.260
1320	1329	73	0.9436	-0.206
5330	7267	73	0.9105	-0.001
7143	7267	73	0.8783	0.000
50	2640	73	1.0	-0.099
1007	6265	73	0.7798	0.239
22	1007	73	0.894	-0.199
719	6155	73	0.8206	-2.015
2689	4629	73	0.9627	0.040
2689	4158	73	1.0	0.175
2736	4158	73	0.7882	27.987
2736	3917	73	0.9432	-0.021
1329	3803	73	1.0	0.022
2726	4876	73	0.897	14.019
2625	3002	73	0.8339	14.011
50	4158	73	1.0	0.098
3879	6155	73	0.8856	-0.000
2625	5761	73	0.8363	-13.983
22	2726	73	0.8768	-14.019
1007	2625	73	0.91	0.067
3879	4132	73	0.7949	0.037
2309	6491	73	0.8403	-14.016
4349	4876	73	0.9597	0.000
22	3803	73	0.9436	-0.081
3803	6455	73	0.9501	-0.115
1007	4349	73	0.8991	0.200
2689	3002	73	0.8556	-0.060
2689	3576	73	0.7882	-28.000
4158	4629	73	0.9566	-0.135
50	2726	73	0.8827	-28.035
2640	3602	73	0.8861	0.099
2640	4539	73	1.0	0.178
3318	7143	73	0.8914	0.000
4132	5566	73	0.8072	-0.039
2625	4876	73	0.9635	0.132
3318	3601	73	0.8289	6.053
4132	6265	73	0.7536	15.997
2753	5761	73	1.0	-0.030
4349	6455	73	0.9531	-0.197
3002	4539	73	0.8556	0.215
2726	6465	73	0.9282	-0.098
719	3879	73	0.8432	-2.015
22	2625	73	0.9436	-0.132
3318	7267	73	0.9046	0.000
2726	4116	73	0.7925	-14.013
50	4629	73	0.9566	-0.037
2689	4539	73	1.0	0.156
22	1329	73	0.9436	-0.103
2689	3803	73	0.9134	-14.020
3002	4158	73	0.8556	0.235
2309	5761	73	0.9401	-0.137
1320	4349	73	0.9429	-0.102
22	50	73	0.9079	14.016
1329	2625	73	1.0	-0.029
4132	6155	73	0.7407	-0.037
719	2736	73	0.8113	0.105
4132	6097	73	0.8072	0.034
2726	6491	73	0.7978	-13.976
2640	4158	73	1.0	0.197
3917	4158	73	0.7872	28.009
3602	4539	73	0.8861	0.079
1320	3803	73	0.9436	-0.184
3002	3602	73	0.8729	0.136
129	2753	73	1.0	-0.106
2640	3803	73	0.9134	-13.998
2640	3002	73	0.8556	-0.037
22	6455	73	0.952	-0.196
4539	7267	73	0.7624	-278.376
1320	2625	73	0.9436	-0.235
3917	4539	73	0.7872	27.989
3803	4349	73	0.9559	0.081
1007	4876	73	0.9185	0.200
6097	6155	73	0.745	-0.072
129	2736	73	1.0	0.105
2640	6465	73	0.8822	-28.034
129	3917	73	0.9432	0.084
1136	2309	73	0.8341	-14.017
4629	5330	73	0.7635	-278.259
5330	7143	73	0.8876	-0.001
3917	6097	73	0.7988	-2.027
2753	6465	73	0.875	-0.032
1007	3803	73	0.9141	0.118
1329	6465	73	0.873	-14.014
50	4349	73	0.9019	-14.016
2640	2689	73	1.0	0.022
3002	5285	73	0.7607	0.010
3879	6097	73	0.7887	0.071
3318	4629	73	0.7772	278.260
1320	4876	73	0.9604	-0.102
2736	2753	73	1.0	-0.212
50	4539	73	1.0	0.079
2689	3602	73	0.8861	0.076
1136	6491	73	0.7757	-28.032
4654	7321	73	0.7413	-29.978
2753	3917	73	0.9432	0.190
5566	6097	73	1.0	0.073
2701	4719	73	0.8123	-0.038
3602	4629	73	0.8743	-0.037
4876	6455	73	0.9597	-0.197
129	2309	73	0.9401	0.000
6265	6455	73	0.7565	-0.237
50	2689	73	1.0	-0.077
4539	4629	73	0.9566	-0.116
3879	5566	73	0.7887	-0.002
50	4876	73	0.9265	-14.016
2689	7267	73	0.7624	-278.220
4539	6097	73	0.7949	-30.017
22	4876	73	0.9604	0.001
129	3576	73	1.0	-0.082
719	2753	73	0.8113	-0.107
4116	5319	73	0.7509	-40.031
1329	6455	73	0.9501	-0.093
2753	3576	73	1.0	0.024
1320	6455	73	0.952	-0.299
3602	4158	73	0.8861	0.099
5857	5896	74	1.0	-0.017
2924	4317	75	0.9306	14.016
4268	4317	75	0.9345	-28.031
2924	4268	75	0.9678	42.047
4181	4268	75	0.7572	99.066
2434	4317	75	0.7588	-14.016
2434	5140	75	0.7731	-43.991
2924	4272	75	0.8064	70.042
2924	5140	75	0.842	-15.959
2924	4380	75	0.8435	56.063
4268	5140	75	0.8361	-58.006
2070	4181	75	0.779	-152.093
4181	4317	75	0.7675	71.035
2924	4181	75	0.7758	-57.019
4317	5140	75	0.8118	-29.975
4317	4380	75	0.8474	42.047
4268	4380	75	0.8529	14.016
6350	6461	76	1.0	-0.129
18	6178	76	0.9585	-162.053
3742	4870	76	0.9524	15.995
4847	4863	76	0.9411	144.107
5952	6395	76	0.9411	15.994
1374	3461	76	0.9654	-15.995
4836	4844	76	0.9644	162.115
1374	6328	76	0.9845	0.001
5947	7213	76	0.9658	-30.011
2079	6328	76	0.9563	15.995
249	871	76	0.963	15.995
1447	1908	76	1.0	0.069
4835	4847	76	0.9464	44.993
912	968	76	0.9451	-0.127
4835	4844	76	0.9464	45.118
878	5947	76	0.9416	-162.004
427	3198	76	1.0	-0.098
1479	1878	76	0.9661	0.109
376	2308	76	0.9797	-15.994
6382	6461	76	0.9805	-0.065
5952	6008	76	0.9519	-15.997
1983	7041	76	0.9442	-316.059
1803	6256	76	0.9783	-0.001
1878	6328	76	0.9712	0.058
6373	6382	76	0.9623	15.995
4836	4847	76	0.9644	161.989
1076	3659	76	0.9442	278.099
3869	5882	76	0.9589	13.978
635	5952	76	0.9509	-132.042
5741	6398	76	0.9443	43.988
1970	7255	76	0.9486	-72.020
648	5947	76	0.9779	15.995
2147	4863	76	0.9428	51.995
4835	4836	76	0.9747	-116.996
3499	4847	76	1.0	-0.064
1076	5759	76	0.9447	102.067
6328	6382	76	0.9519	-162.053
5882	6350	76	0.9757	0.066
1357	6382	76	0.9602	15.995
1178	6328	76	0.9453	0.000
1977	6381	76	0.9567	-15.995
2308	5882	76	0.9491	-162.055
5949	6954	76	0.9472	162.047
18	4269	76	0.9533	0.001
648	6178	76	0.9801	15.994
5741	6187	76	0.9624	-162.051
1357	5882	76	0.9598	15.993
5882	6382	76	0.9843	0.002
2079	3461	76	0.9693	-0.000
1983	4269	76	0.9458	14.016
1803	2003	76	0.9783	-0.001
2079	6661	76	0.9622	-0.000
1374	6661	76	0.9556	-15.995
18	6280	76	0.965	-15.994
821	912	76	0.9717	-15.994
376	1178	76	0.9702	-15.995
2308	2834	76	0.9624	-422.267
1970	6236	76	0.948	115.953
648	7213	76	0.9727	-14.016
427	1975	76	0.9438	30.010
1983	3198	76	0.9485	13.918
1803	6236	76	0.946	-162.147
5955	5958	76	0.9775	15.987
1374	5882	76	0.9495	-162.055
1479	6328	76	0.9912	0.167
3198	7041	76	0.961	-329.976
1977	6350	76	0.9446	132.106
4269	5947	76	0.9619	-162.053
1357	6373	76	0.9746	0.000
5949	6008	76	0.9488	-31.991
1178	2834	76	0.9682	-422.267
4269	5372	76	0.9515	160.016
249	4824	76	0.954	-162.052
1076	7060	76	0.9447	-72.023
2044	4836	76	0.9445	-144.043
635	6381	76	0.9543	30.010
427	7041	76	0.961	-330.074
18	878	76	0.9426	-0.048
1374	2834	76	0.9443	-422.267
1447	6236	76	0.9815	-0.024
4823	4863	76	0.964	86.000
1980	5768	76	0.9613	-43.990
2308	3659	76	0.965	15.994
427	1983	76	0.9657	-14.016
3659	4236	76	0.9527	-308.111
376	4236	76	0.9627	-308.111
4269	5518	76	0.9543	15.995
2834	3869	76	0.9548	246.234
1975	6954	76	0.9597	-16.000
5882	6373	76	0.9621	-15.993
1977	6954	76	0.9696	-0.006
1447	1803	76	0.9537	162.123
821	4823	76	0.9558	160.018
871	5783	76	1.0	0.068
5955	6381	76	0.9461	132.032
3499	4844	76	1.0	0.062
5947	5951	76	0.959	30.009
2834	5882	76	0.9665	260.212
5947	5949	76	0.9518	14.016
1178	6382	76	0.9499	-162.053
18	5518	76	0.9862	15.996
1374	2079	76	0.9508	-15.995
6381	6954	76	0.9728	15.989
1374	1878	76	0.9741	-0.057
3461	6329	76	0.9587	0.000
4001	5298	76	1.0	0.056
1908	1970	76	0.9686	-116.047
4870	5741	76	0.9668	15.994
5949	5958	76	0.9436	30.012
3499	4863	76	0.9424	144.043
2308	5298	76	0.9595	-13.070
2308	6350	76	0.9672	-161.990
1803	1908	76	0.9428	-162.054
2079	6329	76	0.9772	0.000
5951	6178	76	0.9563	-30.010
3461	6661	76	0.9651	-0.000
1178	6461	76	0.969	-162.118
6236	7041	76	0.9425	-462.023
878	4269	76	0.9465	0.049
1977	4269	76	0.9535	-14.016
1908	1994	76	0.9642	-15.994
1970	1980	76	0.9624	146.057
3742	3939	76	0.981	15.995
376	1076	76	0.951	-278.099
3869	6382	76	0.9635	13.980
3499	4836	76	0.9664	-162.053
2044	5372	76	0.9633	15.995
1975	1977	76	0.981	-15.995
2003	6256	76	1.0	0.001
1803	1970	76	0.9482	-278.101
5949	5952	76	0.974	-15.995
6350	6382	76	0.9805	-0.064
6329	6661	76	0.9493	-0.000
5882	6328	76	0.9536	162.055
376	3659	76	0.9758	0.000
1076	4236	76	0.986	-30.012
2308	6328	76	0.953	-0.000
4870	6180	76	0.9436	-162.052
1908	5768	76	0.9493	-13.980
5947	6178	76	0.9879	-0.001
4236	7060	76	0.9486	-42.011
1977	6398	76	0.967	15.993
4269	6178	76	0.9695	-162.053
18	5947	76	0.9595	-162.052
6178	7213	76	0.9684	-30.010
1908	1980	76	0.9646	30.010
3869	5759	76	0.9654	15.996
6328	6661	76	0.9577	-15.995
6180	6187	76	0.9751	15.995
3939	5741	76	0.9761	15.994
1447	1970	76	0.9412	-115.977
3499	4835	76	0.9464	-45.057
2834	6382	76	0.9681	260.214
3939	5783	76	0.9474	162.119
5951	5958	76	0.9431	14.018
2834	6461	76	0.9532	260.149
427	1977	76	0.9466	14.016
2147	5609	76	1.0	-0.036
2308	6461	76	0.9673	-162.119
1374	1479	76	0.9805	-0.167
2834	6350	76	0.958	260.278
4844	4847	76	1.0	-0.125
1908	6236	76	0.9815	-0.094
6398	6954	76	0.9801	-15.999
878	6178	76	0.946	-162.005
648	5952	76	0.9473	14.016
1178	6350	76	0.9687	-161.989
249	4908	76	1.0	-0.071
2308	6382	76	0.9497	-162.053
4844	4863	76	0.9411	143.981
1975	6381	76	0.9502	-31.990
4824	4908	76	0.954	161.981
2044	4863	76	0.9679	162.053
376	1374	76	0.9461	-15.995
1178	2308	76	0.977	0.001
5949	6178	76	0.9574	-14.016
3461	6328	76	0.9632	15.995
3499	4823	76	0.9452	58.043
5882	6461	76	0.9757	-0.063
1985	2027	78	0.9641	15.994
952	4085	79	0.729	-146.097
5	16	79	0.984	-15.994
5	952	79	1.0	0.061
2551	6119	79	0.8594	162.058
5	6292	79	0.9236	-30.010
1214	6390	79	0.8902	-132.108
952	1214	79	0.984	-15.991
5	6119	79	0.8858	-30.007
16	6292	79	0.9299	-14.016
5	4085	79	0.733	-146.036
2551	6292	79	0.8987	162.055
16	4930	79	0.7605	2.016
16	6390	79	0.8902	-132.044
16	1214	79	1.0	0.064
6119	6292	79	0.9054	-0.003
16	6119	79	0.9155	-14.013
6508	6699	80	0.7708	44.023
6702	6728	80	0.7789	-56.058
6704	6720	80	0.8598	-28.030
1421	6508	80	0.9096	28.034
1421	6752	80	0.7183	86.039
6508	6752	80	0.7152	58.005
6508	6711	80	0.738	-15.993
6693	6720	80	0.7522	-114.072
6693	6711	80	0.787	-44.020
6693	6752	80	0.7329	29.978
6508	6704	80	0.7885	-58.015
6508	6693	80	0.9158	28.027
6693	6747	80	0.7367	-42.013
1421	6704	80	0.7918	-29.981
6699	6702	80	0.8549	28.030
6508	6720	80	0.7643	-86.045
1421	6693	80	0.899	56.061
1421	6720	80	0.7792	-58.011
5908	6711	80	0.7026	0.031
1421	6711	80	0.7151	12.041
6508	6716	80	0.722	-44.029
6699	6728	80	0.833	-28.028
6716	6757	80	0.7061	70.042
6757	6762	80	0.7218	-12.037
6711	6720	80	0.7299	-70.052
6693	6699	80	0.7705	15.996
6693	6704	80	0.7862	-86.042
6752	6762	80	0.7018	-44.029
6704	6711	80	0.7547	42.022
6711	6716	80	0.773	-28.036
6693	6728	80	0.7474	-12.032
1553	3838	82	1.0	0.088
271	662	83	0.8317	17.027
662	1141	83	0.8795	-337.334
263	662	83	0.75	45.058
662	1234	83	0.8391	-17.078
271	1234	83	0.8925	-0.051
271	1141	83	0.8645	-320.308
1141	1234	83	0.8622	320.256
263	1141	83	0.7569	-292.277
263	271	83	0.7726	28.031
263	1234	83	0.7543	27.980
690	5391	84	0.8176	-168.185
1718	5528	84	0.7449	-40.031
690	4425	84	0.7259	2.018
5432	5868	84	0.8095	-43.982
5528	5868	84	0.8166	12.008
5504	5868	84	0.7618	-114.060
690	5487	84	0.8143	-112.123
5528	7385	84	0.7433	-74.074
690	5504	84	0.9668	14.018
4425	4453	84	0.7605	-53.972
1895	5432	84	0.9433	-14.013
4607	7385	84	0.7843	-0.062
1718	5432	84	0.8132	15.959
1718	1895	84	0.8173	29.972
4425	5504	84	0.7778	12.000
1718	5868	84	0.8734	-28.023
5386	5487	84	0.9116	28.031
1718	7385	84	0.7824	-114.105
690	5386	84	0.8302	-140.154
5432	5504	84	0.9098	70.078
1895	5868	84	0.8024	-57.995
5391	5868	84	0.7366	68.144
5386	5504	84	0.8076	154.172
1718	5391	84	0.7705	-96.167
1718	5504	84	0.7901	86.036
4425	5528	84	0.7676	-114.068
1536	4453	84	0.9775	0.070
5487	5868	84	0.7307	12.081
5391	5487	84	0.9093	56.062
1895	5386	84	0.8801	-98.108
1895	5487	84	0.8523	-70.077
690	1718	84	0.8093	-72.019
690	1895	84	0.9399	-42.046
5386	5868	84	0.7413	40.112
690	5432	84	0.9197	-56.060
4425	7382	84	0.824	17.026
5391	5504	84	0.7934	182.203
5868	7385	84	0.7736	-86.082
1718	5386	84	0.774	-68.135
5391	5432	84	0.8959	112.125
1895	5391	84	0.8714	-126.139
5386	5391	84	0.9667	-28.031
5386	5432	84	0.906	84.094
7244	7385	84	0.7397	-170.131
1718	5487	84	0.7642	-40.104
5487	5504	84	0.7835	126.141
690	5868	84	0.7752	-100.042
5432	5487	84	0.8627	-56.063
4453	7251	84	0.8125	31.988
5585	7385	84	0.7397	68.098
1895	5504	84	0.9237	56.064
877	2120	86	0.8894	40.031
2120	3854	86	0.9215	0.000
3854	5899	86	0.9187	0.052
2120	5899	86	0.9328	0.052
857	4375	88	0.9409	-162.035
4099	4239	88	0.9539	-162.051
857	4241	88	0.9898	15.994
4241	4365	88	0.9581	-162.029
4239	4241	88	0.9492	15.993
857	6386	88	0.9427	-179.077
2370	6985	88	0.9579	-15.995
857	4239	88	0.9484	0.000
2370	4241	88	0.9696	30.008
4365	4375	88	0.9614	-16.000
560	4099	88	0.9616	-15.998
857	2370	88	0.9712	-14.014
1195	1437	89	0.9282	0.000
2603	5169	89	0.8689	-482.264
1195	7144	89	0.8826	18.011
1838	4042	89	0.9355	-0.039
3034	4113	89	0.8725	28.030
573	1519	89	0.8851	28.031
1496	1915	89	0.8731	197.090
836	1237	89	0.8569	45.057
1195	2661	89	0.9398	18.010
1195	2603	89	0.8498	2.016
1237	1673	89	0.8938	10.058
1437	2661	89	0.8603	18.010
1195	1296	89	0.9277	18.011
663	836	89	0.8675	-56.063
2603	4042	89	0.8526	17.972
2810	6846	89	0.9482	-0.026
933	1195	89	0.8503	0.074
657	836	89	0.8579	-30.047
2661	7144	89	0.8933	0.000
1496	5687	89	0.8491	197.090
3008	6365	89	0.8464	-28.031
1493	6501	89	0.8932	-28.032
1296	1838	89	0.8641	2.016
1493	1519	89	0.8683	18.010
1018	1437	89	0.8955	-172.014
3637	6846	89	0.9494	0.012
1838	2810	89	0.8641	18.010
1838	7309	89	0.9483	-0.001
1838	3637	89	0.8601	17.972
4113	4602	89	0.8722	-44.027
1838	2661	89	0.8829	-2.016
1195	5792	89	0.8503	-0.035
836	1673	89	0.8472	55.115
1673	2456	89	0.8541	-2.016
2804	2810	89	0.9659	0.001
573	4387	89	0.8621	-168.188
1296	7144	89	0.907	0.000
2661	7309	89	0.8544	2.016
1915	4602	89	0.8542	-26.016
1915	3034	89	0.8633	-10.020
1237	3034	89	0.895	-33.967
1519	6501	89	0.9014	-46.042
1237	4113	89	0.8627	-5.937
4113	5687	89	0.9003	-18.011
1437	2603	89	0.8601	2.016
3034	5687	89	0.8489	10.019
4387	4518	89	0.879	28.030
1915	4113	89	0.9149	18.011
2603	7309	89	0.8655	18.010
1437	2456	89	0.9302	172.014
4042	7309	89	0.9082	0.038
617	2456	89	0.8656	18.010
1519	5687	89	0.8576	-92.047
1743	6365	89	0.8576	141.020
1437	6887	89	0.8935	-0.070
2804	3637	89	0.9646	-0.038
1296	1437	89	0.8584	-18.011
2603	3008	89	0.8797	172.015
1237	3008	89	0.8407	10.059
2456	6887	89	0.862	-172.084
1237	1915	89	0.8417	-23.948
933	5792	89	1.0	0.039
1838	2603	89	0.8879	-18.011
1296	2661	89	0.9378	-0.000
617	1042	89	0.8605	0.000
1018	2456	89	0.9139	-0.000
2810	3637	89	0.9626	-0.038
1673	3008	89	0.9091	0.001
1915	5687	89	0.9486	-0.000
1838	2804	89	0.8728	18.010
1673	2603	89	0.9333	-172.014
2804	6846	89	0.9433	-0.025
2563	6160	90	0.7732	28.032
4074	6816	91	0.8944	-14.016
2666	5756	91	0.9085	-0.073
3258	4585	91	0.9723	0.000
1183	3139	91	0.891	14.001
1183	2007	91	0.8829	-12.015
1183	2802	91	0.8858	14.000
1183	6816	91	0.9087	-0.015
4621	6816	91	0.9025	-0.000
