formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C15H20O8	[M + Na]+	C15H20O8	0.9999999999999999	18.95427047392031	15.258112527841236	3.696157946079074	5	0.8095340578930378	1.9061400425732298	1.9061400425732298	0.23269358606381496		351.10512	157.3	368_clematis_10_species_crop2-10min_231127_orbi_siri_371	371
1	C14H26N6O6	[M + H]+	C14H26N6O6	0.5492462311557789	8.157733656726997	4.450860155151371	3.7068735015756253	5	0.42477774591339257	0.8100991255599286	1.0932362091745689	0.988797624344574		375.19903	157.98	369_clematis_10_species_crop2-10min_231127_orbi_siri_372	372
1	C14H19NO2	[M + H]+	C14H19NO2	0.9999999999999999	112.27540555905894	108.78372311602884	3.491682443030101	36	0.948897112105197	2.2570842766056027	2.2570842766056027	-0.2788828869889818		234.14879	158.01	370_clematis_10_species_crop2-10min_231127_orbi_siri_373	373
1	C19H35NO9	[M + H]+	C19H35NO9	0.9999999999999999	344.57626442583444	338.4248597498423	6.151404675992135	54	0.9724876864481135	7.773529623170602	7.773529623170602	0.6201418700494121		422.23872	157.3	371_clematis_10_species_crop2-10min_231127_orbi_siri_374	374
1	C27H30O15	[M + H]+	C27H30O15	0.9999999999999999	55.52901324277076	48.75099000712933	6.778023235641427	10	0.9859335880880221	8.192518834332919	8.192518834332919	0.644001548729964		595.16613	158.06	372_clematis_10_species_crop2-10min_231127_orbi_siri_375	375
1	C10H13NO3	[M + H]+	C10H13NO3	0.9999999999999999	69.68495355059402	69.68495355059402	0.0	10	0.7791626105246169	2.885995978193996	2.885995978193996	0.5623336860879614		196.09693	158.1	373_clematis_10_species_crop2-10min_231127_orbi_siri_376	376
1	C12H17NO6	[M + H]+	C12H17NO6	0.9999999999999999	76.26661939393752	73.03623122715896	3.2303881667785537	25	0.9021904198090137	5.587240670251928	5.587240670251928	0.6845827846173018		272.11305	158.95	375_clematis_10_species_crop2-10min_231127_orbi_siri_378	378
1	C16H25NO5	[M + H]+	C16H25NO5	0.9999999999999999	52.478501115989	49.03979558287282	3.4387055331161775	21	0.9919700716129444	5.163869896749941	5.163869896749941	-2.592583652378216		312.17974	159.0	376_clematis_10_species_crop2-10min_231127_orbi_siri_379	379
1	C13H25NO9	[M + H]+	C13H25NO9	0.8221105527638192	50.44583964052579	50.44583964052579	0.0	17	0.7264786245988339	3.5858176674946303	3.5858176674946303	-2.962824731838041		340.15920	159.66	378_clematis_10_species_crop2-10min_231127_orbi_siri_381	381
1	C13H26N2O3S	[M + H]+	C13H26N2O3S	0.9999999999999999	21.459207453625435	16.87616034062605	4.583047112999385	6	0.9580611520227257	1.8259071764278523	1.8259071764278523	-0.13786992923066352		291.17365	159.15	379_clematis_10_species_crop2-10min_231127_orbi_siri_382	382
1	C16H22O8	[M + Na]+	C16H22O8	0.9085427135678394	11.667564878832295	7.865377433225982	3.8021874456063127	3	0.2993324085312988	0.5248560682593882	0.5248560682593882	1.8668748682927871		365.12137	159.87	380_clematis_10_species_crop2-10min_231127_orbi_siri_383	383
1	C18H29NO8	[M + H]+	C18H29NO8	0.8597989949748746	24.5049113283268	20.857027188866784	3.647884139460014	4	0.6001284325783385	3.338109220407385	3.338109220407385	-0.1889251622433101		388.19652	159.87	381_clematis_10_species_crop2-10min_231127_orbi_siri_384	384
1	C20H32O11	[M + Na]+	C20H32O11	0.9994974874371858	29.167962374442222	25.71062546026169	3.4573369141805332	10	0.6783468547333119	1.9038651473310155	1.9038651473310155	-0.23885402146169457		471.18357	159.87	382_clematis_10_species_crop2-10min_231127_orbi_siri_385	385
1	C16H16O8	[M + Na]+	C16H16O8	0.9497487437185931	7.029713994390448	3.491481902660974	3.5382320917294745	1	0.0	-0.10630711903804929	0.10630711903804929	0.8962716756293932		359.07406	160.15	383_clematis_10_species_crop2-10min_231127_orbi_siri_386	386
1	C13H16	[M + H]+	C13H16	0.9994974874371859	38.43409101718679	35.00785784905675	3.4262331681300373	16	0.8726747285429702	5.348345662827772	5.348345662827772	1.4615140042010484		173.13273	160.19	385_clematis_10_species_crop2-10min_231127_orbi_siri_388	388
1	C16H16O8	[M + H]+	C16H16O8	0.9994974874371859	37.97334269641707	34.22032677585591	3.753015920561158	12	0.9944423772691646	3.6521861242140448	3.6521861242140448	-0.15996859055887508		337.09174	159.83	386_clematis_10_species_crop2-10min_231127_orbi_siri_389	389
1	C20H25NO4	[M + H]+	C20H25NO4	0.9999999999999999	117.94082242636964	112.22725286116442	5.713569565205218	32	0.9827835481324454	3.0843377042909985	3.0843377042909985	1.2065216165263077		344.18605	160.37	387_clematis_10_species_crop2-10min_231127_orbi_siri_390	390
1	C15H20N2O6	[M + H]+	C15H20N2O6	0.9999999999999999	63.72943111774997	60.21736801571009	3.512063102039875	22	0.9282273225755913	4.649351296413746	4.649351296413746	0.26815539009409156		325.13950	160.68	389_clematis_10_species_crop2-10min_231127_orbi_siri_392	392
1	C13H12O8	[M + Na]+	C13H12O8	0.8738693467336683	16.749807664328824	13.459553750235326	3.2902539140934977	3	0.5275727570969271	5.33916068699678	5.33916068699678	1.447942923755503		319.04290	160.83	390_clematis_10_species_crop2-10min_231127_orbi_siri_393	393
