CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
568	783	148	0.9197	-33.984
166	3894	148	0.867	14.016
568	1813	148	0.8696	-24.000
120	170	148	0.9094	-71.025
397	502	148	0.9593	-33.984
397	1648	148	0.9388	-113.084
663	892	148	0.9125	-33.984
149	3642	148	0.8977	-0.037
164	3642	148	0.9243	17.026
146	3894	148	0.9615	0.000
149	257	148	0.8977	-14.052
663	1002	148	0.8607	1.979
3681	3761	151	0.826	-179.080
2272	3761	151	0.8232	-39.980
1892	3034	151	0.8661	-31.031
2272	3681	151	0.8655	139.100
1328	3761	151	0.772	1.994
3908	4289	151	0.8334	30.011
3034	3681	151	0.8423	181.110
1328	1892	151	0.7693	30.995
3907	4289	151	0.859	0.000
1892	3761	151	0.831	-29.001
2272	3034	151	0.8729	-42.010
3907	3908	151	0.8037	-30.010
1328	2272	151	0.7903	41.974
1056	1892	151	0.8265	46.990
3681	3907	151	0.8157	30.010
1892	2272	151	0.9307	10.979
3034	3908	151	0.8065	181.110
3701	3908	151	0.8135	-30.010
3681	3701	151	0.8157	30.010
3701	3707	151	0.8066	-14.016
3681	3707	151	0.7843	15.995
4289	4430	151	0.7907	-487.366
1784	3034	151	0.7724	29.975
1328	3034	151	0.8126	-0.036
1056	1784	151	0.9002	-14.015
1056	3761	151	0.7864	17.989
3681	4289	151	0.8342	30.011
3911	3914	151	0.7608	-132.042
3909	3911	151	0.7845	-324.106
3701	3907	151	0.8545	0.000
3681	3908	151	0.9428	-0.000
2272	3908	151	0.8463	139.100
1892	3681	151	0.8484	150.079
1328	1784	151	0.8914	-30.010
3701	4289	151	0.8614	0.000
1056	1328	151	0.907	15.995
1892	3908	151	0.821	150.079
3761	3908	151	0.7982	179.080
3034	3761	151	0.8231	2.030
3701	3909	151	0.7648	-72.021
1056	2272	151	0.8542	57.970
1056	3034	151	0.8302	15.960
2649	4221	153	0.8615	-29.974
4222	4315	153	0.8552	-14.016
4221	4222	153	0.884	-72.058
4991	5119	156	0.8891	0.000
4198	5119	156	0.8675	347.107
2094	2207	158	0.8517	-162.052
366	622	160	0.7485	-88.016
366	371	160	0.7589	-30.010
366	455	160	0.7618	-14.016
4543	4545	162	0.8638	17.027
572	675	163	0.7308	-30.010
5478	5564	164	0.8799	24.001
5393	5530	164	0.9093	-28.031
5530	5564	164	0.9067	50.016
5393	5478	164	0.8992	-2.016
5478	5530	164	0.9096	-26.015
5530	5733	164	0.9302	48.000
5437	5564	164	0.9094	48.001
5456	5645	164	0.867	-2.014
5557	5645	164	0.8579	-26.015
5393	5456	164	0.9016	24.000
5456	5530	164	0.8951	-52.030
5481	5733	164	0.9208	23.992
5356	5437	164	0.9299	-52.031
5456	5481	164	0.8769	-28.023
5481	5645	164	0.8711	26.009
5437	5585	164	0.9087	21.989
5557	5585	164	0.8813	-52.027
5564	5585	164	0.9249	-26.012
5478	5733	164	0.9148	21.985
5437	5530	164	0.9186	-2.015
5356	5456	164	0.9126	-2.016
5564	5733	164	0.9295	-2.016
5356	5393	164	0.9323	-26.015
5437	5733	164	0.9203	45.985
5564	5645	164	0.9019	0.000
5437	5478	164	0.9063	24.000
5437	5645	164	0.8583	48.001
5393	5645	164	0.8808	21.986
5356	5557	164	0.8842	21.985
5481	5557	164	0.8807	52.023
5530	5645	164	0.8666	50.016
5481	5564	164	0.9034	26.008
5456	5585	164	0.904	-28.026
5481	5530	164	0.8975	-24.008
5481	5585	164	0.9451	-0.004
5478	5585	164	0.8828	-2.011
5356	5733	164	0.9586	-6.046
5356	5530	164	0.9321	-54.046
5356	5585	164	0.9437	-30.042
5530	5585	164	0.9191	24.004
5393	5585	164	0.9017	-4.027
5437	5456	164	0.8876	50.015
5356	5481	164	0.9125	-30.038
5456	5478	164	0.8792	-26.015
5393	5481	164	0.8873	-4.023
5356	5478	164	0.9179	-28.031
5393	5437	164	0.9083	-26.016
5356	5564	164	0.9268	-4.030
5585	5733	164	0.9437	23.996
5456	5733	164	0.9081	-4.030
5456	5564	164	0.9124	-2.015
5437	5481	164	0.8851	21.993
5557	5733	164	0.8892	-28.031
5393	5564	164	0.9052	21.985
5393	5733	164	0.9138	19.969
319	554	166	0.9263	-114.032
319	662	166	0.9432	-28.031
484	662	166	0.9125	55.990
829	1345	166	0.8832	210.075
484	563	166	0.9678	-12.000
790	829	166	0.884	18.011
484	1345	166	0.8806	-78.011
319	484	166	0.9511	-84.021
554	829	166	0.939	-258.075
563	662	166	0.9483	67.990
319	563	166	0.9667	-96.021
576	829	166	0.887	276.085
319	522	166	0.8821	-276.086
319	829	166	0.9242	-372.107
522	829	166	0.9379	-96.021
554	662	166	0.9181	86.001
522	790	166	0.8881	-114.033
522	554	166	0.9153	162.054
662	829	166	0.8885	-344.076
554	563	166	0.9611	18.011
484	829	166	0.9213	-288.086
563	829	166	0.9511	-276.086
554	945	166	0.9075	-14.017
522	563	166	0.8889	180.065
484	554	166	0.9043	-30.011
3018	3580	167	0.8838	14.016
3202	3483	167	0.9238	28.031
3483	3746	167	0.9168	-86.002
3401	3483	167	0.8998	-215.101
3405	3483	167	0.9174	-35.037
2785	2994	167	0.9643	132.042
3074	3404	167	0.8692	265.079
2694	3394	167	0.8708	208.096
2831	3018	167	0.8856	180.062
3249	3746	167	0.8725	59.024
3074	3418	167	0.8784	220.021
3578	3580	167	0.8782	198.074
3021	3746	167	0.8727	46.040
3577	4731	167	0.8638	-196.146
3205	3394	167	0.9168	-86.000
3068	3578	167	0.8859	179.080
3580	4058	167	0.9807	-0.000
3018	3658	167	0.8972	0.000
3068	3588	167	0.9321	162.053
2694	3404	167	0.8826	311.123
3057	3588	167	0.9024	132.006
3205	3405	167	0.9043	35.037
1713	3018	167	0.8993	-2.016
3205	3746	167	0.9008	-86.002
2831	3296	167	0.9455	-86.001
3249	3405	167	0.8636	180.063
3205	3406	167	0.8747	197.090
4058	4731	167	0.8692	-232.167
2165	2831	167	0.8865	35.039
3394	3418	167	0.8745	57.969
3404	3483	167	0.9558	-17.027
2694	3483	167	0.8782	294.096
2694	3021	167	0.9252	162.054
3202	3394	167	0.8687	-57.969
3394	3404	167	0.9098	103.027
3207	3483	167	0.8917	-215.101
2694	3249	167	0.8737	149.071
3202	3418	167	0.9628	-0.000
2994	3296	167	0.9573	-86.000
3394	3692	167	0.8789	17.027
3578	3588	167	0.9406	-17.027
3202	3404	167	0.9414	45.058
2165	2785	167	0.8865	-97.004
2165	3588	167	0.8837	14.017
3205	3418	167	0.9229	-28.031
3577	3578	167	0.891	-162.053
2831	2997	167	0.9417	-45.059
2994	2997	167	0.9483	-45.058
2785	2831	167	0.9576	132.043
3578	4058	167	0.8653	198.074
2165	2994	167	0.892	35.038
2785	3296	167	0.9333	46.042
3394	3483	167	0.9263	86.000
3577	3580	167	0.906	36.021
3394	3401	167	0.8729	301.101
2831	2994	167	0.9835	-0.001
1713	3657	167	0.8841	0.000
2165	2997	167	0.8928	-10.020
3018	3401	167	0.8683	-28.031
3205	3207	167	0.9157	215.100
3202	3205	167	0.9273	28.031
2785	2997	167	0.969	86.984
3207	3401	167	0.9888	0.000
2694	3418	167	0.8674	266.065
3205	3401	167	0.9213	215.101
3404	3418	167	0.9478	-45.058
3401	3404	167	0.908	-198.074
3394	3746	167	0.9439	-0.002
3205	3404	167	0.9656	17.027
3580	4731	167	0.8705	-232.167
3207	3404	167	0.8976	-198.074
2997	3296	167	0.9381	-40.942
2165	3296	167	0.8771	-50.962
3577	4058	167	0.892	36.021
3002	3018	167	0.9	97.967
3208	3406	167	0.9746	0.000
3418	3746	167	0.8637	-57.971
2994	3018	167	0.8858	180.064
3248	3405	167	0.8615	162.053
3418	3483	167	0.9028	28.031
3692	3746	167	0.8826	-17.028
3021	3394	167	0.876	46.042
3205	3483	167	0.9706	-0.000
3057	3578	167	0.8798	149.033
3404	3746	167	0.897	-103.029
3248	3249	167	0.9446	-18.010
3578	4731	167	0.8702	-34.094
5127	5450	168	0.8617	-0.001
4337	4456	169	0.8853	-18.010
4337	4568	169	0.9094	0.000
4338	5484	169	0.9131	-295.251
4333	5484	169	0.8943	-260.214
3953	5211	169	0.8877	-313.262
4338	4456	169	0.9186	0.000
3953	4338	169	0.8925	0.000
3241	4572	170	0.86	-112.125
4142	4393	170	0.8502	-0.985
758	4217	170	0.8917	-92.136
786	2362	170	0.9118	30.010
803	4168	170	0.8349	-189.245
758	4257	170	0.8794	-68.136
786	4138	170	0.8989	-10.020
758	786	170	0.9018	13.979
786	3632	170	0.8157	-120.094
803	2362	170	0.839	-79.136
3632	4257	170	0.8107	37.979
4142	4145	170	0.8699	-405.371
786	4257	170	0.9043	-82.115
786	803	170	0.8549	109.146
4142	4168	170	0.8853	24.000
4138	4217	170	0.8864	-96.095
3632	4217	170	0.835	13.979
758	4142	170	0.8806	-90.120
4142	4217	170	0.9574	-2.016
758	2362	170	0.8944	43.990
4217	4257	170	0.8933	24.000
4138	4287	170	0.8813	-98.110
4168	4287	170	0.9005	-28.032
3632	4287	170	0.8238	11.964
3632	4138	170	0.7884	110.074
4257	4287	170	0.9022	-26.016
4142	4257	170	0.8898	21.984
2362	4217	170	0.8922	-136.126
4138	4142	170	0.8692	-94.078
4168	4217	170	0.8991	-26.016
758	3632	170	0.8341	-106.115
2362	4257	170	0.8933	-112.125
803	4257	170	0.8412	-191.261
4217	4287	170	0.951	-2.016
786	4142	170	0.9162	-104.099
4138	4168	170	0.8881	-70.079
803	4138	170	0.8427	-119.167
803	4287	170	0.8286	-217.277
4168	4257	170	0.891	-2.016
2362	4142	170	0.885	-134.109
786	4287	170	0.9303	-108.131
2362	3241	170	0.8056	57.058
758	4287	170	0.8951	-94.151
803	4217	170	0.8299	-215.262
786	4168	170	0.9033	-80.099
2362	4138	170	0.8918	-40.031
1964	4393	170	0.9049	-104.099
803	3241	170	0.8237	-22.078
2362	4168	170	0.8866	-110.109
4138	4257	170	0.8855	-72.094
758	4168	170	0.8915	-66.120
4142	4287	170	0.9417	-4.032
3632	4168	170	0.8082	39.995
786	4217	170	0.9271	-106.115
758	803	170	0.8303	123.126
758	4138	170	0.8738	3.959
2362	4287	170	0.8935	-138.141
853	1834	172	0.814	-28.032
3063	3066	172	0.9361	17.027
806	840	172	0.7958	-149.069
2509	3066	172	0.8878	179.080
806	853	172	0.8392	-132.042
2904	3066	172	0.8261	149.069
840	2904	172	0.8175	-56.062
840	853	172	0.9364	17.027
835	853	172	0.8885	45.057
835	840	172	0.8869	28.031
2509	2904	172	0.921	30.011
1638	1834	172	0.7904	-2.015
2509	3063	172	0.9273	162.053
2904	3063	172	0.864	132.042
5153	5273	173	0.7558	-48.021
5118	5257	175	0.7703	-28.031
5118	5243	175	0.7338	32.027
5183	5257	175	0.7509	130.025
1922	1928	176	0.7687	-28.032
1174	1961	178	0.824	0.001
1863	2739	178	0.8795	0.000
1961	2757	178	0.805	18.011
1783	2757	178	0.966	162.053
1910	2032	178	0.8622	-30.012
1174	1863	178	0.8043	215.101
1174	1572	178	0.9305	0.001
1910	2697	178	0.9478	162.052
2032	2879	178	0.9466	162.053
1572	1863	178	0.7989	215.101
2746	2757	178	0.7935	-35.039
1572	2757	178	0.8293	18.011
1174	2757	178	0.8178	18.011
1174	1783	178	0.7826	-144.042
1174	2739	178	0.7707	215.102
1572	1783	178	0.775	-144.042
1572	1961	178	0.9131	-0.000
1783	1910	178	0.8518	-30.009
2370	2746	178	0.8968	0.002
2697	2757	178	0.8362	30.010
2697	2879	178	0.8548	-30.011
5274	5380	179	0.8686	-28.031
5380	5650	179	0.8366	0.001
5534	5650	179	0.7925	15.995
5380	5667	179	0.8124	23.985
5386	5650	179	0.8146	-2.015
5274	5650	179	0.7868	-28.031
5168	5667	179	0.8562	-10.021
5274	5774	179	0.7832	-28.031
5168	5665	179	0.8695	-130.063
5650	5774	179	0.8675	-0.000
5662	5665	179	0.8215	17.026
5380	5665	179	0.7831	-96.057
5380	5678	179	0.8014	-9.984
5380	5774	179	0.8282	0.000
5665	5667	179	0.8758	120.042
941	1084	180	0.9741	15.995
2814	2845	180	0.9837	13.979
3457	3797	180	0.9751	15.995
1084	1217	180	0.9741	-15.996
1217	2447	180	0.964	15.996
2805	3797	180	0.9799	-0.001
2447	2723	180	0.9633	-180.042
2805	3457	180	0.9808	-15.996
2447	2845	180	0.9899	15.995
2447	4732	180	0.9756	-260.214
3163	3457	180	0.964	13.065
941	1217	180	0.9849	-0.001
1084	3499	180	0.9836	15.995
1084	2447	180	0.9839	0.000
1084	4732	180	0.9638	-260.213
941	2447	180	0.9625	15.995
2447	3499	180	0.9802	15.995
1217	2845	180	0.9628	31.990
1084	2845	180	0.9779	15.995
2447	3457	180	0.9632	162.053
3499	4732	180	0.964	-276.208
4849	5125	181	0.7196	15.992
4854	5125	181	0.8966	-28.032
1101	5132	181	0.8366	-389.351
836	2087	181	0.8781	-220.132
4864	5144	181	0.7933	15.995
4854	5132	181	0.8249	15.996
4854	4864	181	0.8361	88.054
5143	5147	181	0.7835	44.026
1101	4854	181	0.854	-405.347
5141	5147	181	0.8351	87.049
5013	5022	181	0.8075	88.052
1101	4860	181	0.8431	-361.319
5132	5141	181	0.9929	44.026
1101	5125	181	0.7925	-433.379
5017	5149	181	0.8633	-14.016
836	5022	181	0.7108	-183.207
2087	4860	181	0.9226	-168.188
5125	5144	181	0.8004	132.081
5144	5147	181	0.7222	43.023
4860	5132	181	0.9959	-28.031
5013	5017	181	0.8807	44.026
5141	5149	181	0.7565	131.075
5141	5144	181	0.8522	44.026
5132	5144	181	0.8483	88.053
5125	5147	181	0.7248	175.104
5017	5022	181	0.8334	44.026
5144	5299	181	0.7107	0.052
1101	5141	181	0.8204	-345.325
1101	2274	181	0.7369	-237.158
4854	5141	181	0.8029	60.023
4864	5141	181	0.855	-28.032
836	1437	181	0.7553	-14.016
1101	4849	181	0.7932	-449.372
5132	5143	181	0.7442	87.049
5013	5147	181	0.8782	-14.016
5141	5143	181	0.7486	43.023
4849	5132	181	0.7619	60.021
2274	5125	181	0.7562	-196.221
5143	5144	181	0.8029	1.003
836	2274	181	0.8157	-264.158
5143	5149	181	0.7601	88.052
836	837	181	0.9296	-28.031
2274	4854	181	0.8144	-168.189
4849	4864	181	0.7584	132.079
4849	4854	181	0.8899	44.024
4854	4860	181	0.9904	44.028
836	1101	181	0.8357	-27.000
4860	5141	181	0.791	15.995
4860	4864	181	0.8455	44.026
5125	5132	181	0.9034	44.029
4860	5125	181	0.7565	-72.060
836	4881	181	0.7726	-124.162
836	4860	181	0.7023	-388.319
5125	5141	181	0.8956	88.055
4849	4860	181	0.8904	88.052
4864	4881	181	0.7565	220.131
1101	2087	181	0.7716	-193.132
1101	4864	181	0.7216	-317.293
2087	2274	181	0.7804	-44.026
5132	5147	181	0.7991	131.075
2087	4854	181	0.7464	-212.215
836	4854	181	0.7156	-432.347
2087	5132	181	0.9264	-196.219
5125	5149	181	0.7041	219.130
5147	5149	181	0.8553	44.026
2801	2803	182	0.7833	-77.084
2297	3386	183	0.888	162.054
2789	3044	184	0.9297	-26.013
3044	3794	184	0.9679	15.995
3558	3794	184	0.9288	-26.016
3044	3558	184	0.9281	42.010
2334	3044	184	0.9514	15.993
9	23	186	0.9468	-1.001
2	24	186	0.9221	-1.001
2	11	186	0.9162	-23.016
8	9	186	0.9205	-18.011
2	9	186	0.9344	23.016
1974	1977	187	0.7772	-18.011
1974	4001	187	0.775	-56.063
3727	4001	187	0.8175	-14.016
1822	1942	188	0.8079	-30.011
4549	5598	190	0.9389	172.014
4452	4453	190	0.9133	-75.020
4836	4909	190	0.9583	0.000
4502	4591	190	0.8979	18.011
4549	4584	190	0.9389	172.014
4584	4591	190	0.9224	-2.016
4453	4745	190	0.9193	260.030
4591	5598	190	0.9156	2.016
4474	5598	190	0.9317	141.020
5469	5598	190	0.9526	0.000
4591	5469	190	0.9073	2.015
4741	4743	190	0.9322	18.011
4454	4584	190	0.9582	0.000
4549	5469	190	0.9052	172.013
4630	4753	190	0.8827	-2.016
4452	4584	190	0.9185	185.010
4502	5443	190	0.8825	33.967
4750	4963	190	0.9441	-0.001
4741	4742	190	0.9264	172.014
4742	5061	190	0.939	-0.001
4549	4624	190	0.944	57.010
4452	4745	190	0.9105	185.010
4454	4474	190	0.9086	-141.020
4454	4549	190	0.9108	-172.013
4584	5598	190	0.9645	-0.000
4624	4749	190	0.9188	-2.016
4750	5598	190	0.9356	2.016
4549	4751	190	0.9177	46.005
4453	4584	190	0.944	260.031
4742	5443	190	0.8918	-10.059
4704	4749	190	0.8848	57.011
4453	5598	190	0.9301	260.030
4750	5469	190	0.9249	2.015
4452	5598	190	0.9403	185.010
4591	4745	190	0.9006	2.015
4591	4963	190	0.9316	-0.001
4743	4909	190	0.8828	-2.016
4745	4750	190	0.9211	-2.015
4584	4745	190	0.9617	-0.000
4591	4750	190	0.9669	-0.000
4743	4810	190	0.9849	-0.001
4502	4750	190	0.9205	18.011
4453	4454	190	0.9252	260.030
4624	4630	190	0.9537	17.026
4749	4957	190	0.9198	-28.032
4452	4454	190	0.9195	185.010
4549	4745	190	0.9212	172.013
4454	5469	190	0.9409	-0.000
4474	4581	190	0.9689	-2.015
4453	4751	190	0.9115	134.022
4834	4836	190	0.9266	18.010
4591	4705	190	0.8886	-0.000
4957	4970	190	0.91	17.026
4741	4810	190	0.9216	18.010
4834	4918	190	0.8958	0.000
4474	5516	190	0.9006	-260.214
4581	4750	190	0.92	141.019
4474	4584	190	0.9317	141.020
4452	5469	190	0.905	185.010
4753	4970	190	0.8964	-28.032
4581	4591	190	0.8947	141.019
4453	4624	190	0.9183	145.027
4454	4745	190	0.9387	0.000
4452	4474	190	0.9424	43.990
4454	4591	190	0.9237	-2.015
4745	5469	190	0.9314	-0.000
4474	4549	190	0.9143	-30.994
4474	5469	190	0.8984	141.020
4745	5598	190	0.9574	0.000
4834	4837	190	0.9431	172.014
4743	4836	190	0.8825	-2.017
4453	4474	190	0.9212	119.010
4584	4750	190	0.9429	-2.016
4836	4918	190	0.8989	-18.010
5516	5596	190	0.9219	141.019
4741	5061	190	0.8875	172.013
4584	5469	190	0.9447	-0.001
4474	4745	190	0.913	141.020
4454	4750	190	0.9331	-2.015
4834	4909	190	0.9069	18.011
4705	4750	190	0.9082	-0.000
4453	5469	190	0.9099	260.030
4453	4549	190	0.9617	88.017
4452	4549	190	0.9169	12.997
4751	4970	190	0.9006	-2.017
4454	5598	190	0.9528	0.000
4749	4753	190	0.9098	17.026
218	282	191	0.9698	-9.984
266	315	191	0.9786	18.011
266	832	191	0.9758	-47.997
217	218	191	0.9731	-30.046
315	379	191	0.978	15.995
218	298	191	0.9697	16.031
224	282	191	0.977	78.032
217	315	191	0.9805	-52.031
266	304	191	0.9725	-162.053
304	1216	191	0.9666	130.047
217	1542	191	0.9731	-164.121
315	1261	191	0.9768	-48.058
379	393	191	0.9478	12.000
282	1216	191	0.9629	-62.017
224	315	191	0.9807	66.032
304	315	191	0.9732	180.064
224	832	191	0.98	0.025
298	304	191	0.9701	-218.079
224	1261	191	0.9786	17.974
266	298	191	0.9755	56.027
218	1542	191	0.9671	-134.074
282	832	191	0.9722	-78.008
266	282	191	0.9822	30.011
218	1216	191	0.9632	-72.001
224	298	191	0.9795	104.048
218	266	191	0.9703	-39.996
282	304	191	0.9718	-192.064
282	1261	191	0.974	-60.059
832	1542	191	0.9657	-46.082
304	566	191	0.9669	-96.021
217	298	191	0.9778	-14.015
315	832	191	0.9759	-66.008
304	832	191	0.9668	114.056
266	1216	191	0.9672	-32.005
217	304	191	0.9736	-232.095
224	1216	191	0.9752	16.016
224	304	191	0.9745	-114.032
282	315	191	0.9755	-12.000
379	383	191	0.9747	-66.031
282	298	191	0.9729	26.015
217	224	191	0.9815	-118.063
218	832	191	0.965	-87.992
217	832	191	0.977	-118.039
298	832	191	0.9722	-104.023
298	1261	191	0.9744	-86.074
383	393	191	0.9301	78.032
298	315	191	0.9764	-38.016
1216	1261	191	0.9683	1.958
298	1542	191	0.9704	-150.105
224	1542	191	0.9746	-46.058
217	266	191	0.9776	-70.042
266	1261	191	0.973	-30.047
217	282	191	0.9765	-40.031
832	1261	191	0.9709	17.949
1261	1542	191	0.972	-64.031
217	1261	191	0.9762	-100.089
218	1261	191	0.9704	-70.043
218	315	191	0.9725	-21.985
224	266	191	0.9804	48.021
1108	1131	193	0.8388	179.079
1108	1134	193	0.9587	-371.110
1106	1133	193	0.9174	35.038
1233	1263	193	0.8101	179.081
1108	1133	193	0.9597	17.027
1106	1143	193	0.8113	17.028
1133	1143	193	0.839	-18.010
1106	1108	193	0.9362	18.011
1233	1262	193	0.8374	-18.009
1134	1143	193	0.8178	370.127
1108	1244	193	0.931	-150.053
1106	1262	193	0.8194	13.980
1106	1244	193	0.902	-132.042
1134	1244	193	0.9202	221.057
1263	1337	193	0.8373	18.010
1133	1244	193	0.8971	-167.079
1108	1143	193	0.8618	-0.983
1133	1134	193	0.9362	-388.137
1106	1134	193	0.9251	-353.099
1131	1133	193	0.8698	-162.053
1257	1262	193	0.8707	28.031
3715	3905	194	0.9245	-0.000
2525	4147	195	0.7332	0.432
215	227	197	0.8416	0.021
215	1500	197	0.7629	17.026
181	1500	197	0.896	-0.001
215	485	197	0.7062	-163.016
181	215	197	0.8198	-17.027
215	268	197	0.8104	0.036
1973	2891	198	0.8531	-42.011
2563	3026	203	0.9405	-283.090
1763	2563	203	0.882	359.143
1763	3026	203	0.9318	76.053
1544	2527	206	0.7006	26.015
1260	1544	206	0.7231	-45.081
605	1544	206	0.7079	1.943
1544	2521	206	0.7166	-14.052
1801	2615	206	0.7632	0.000
1544	2615	206	0.7101	39.995
596	677	207	0.7686	-162.053
1189	1750	209	0.9235	234.080
2158	2302	209	0.9859	15.994
1189	2158	209	0.939	-76.029
1750	2158	209	0.9386	-310.108
1750	2707	209	0.9349	-148.052
2428	3054	210	0.9886	-0.001
2695	3054	210	0.969	15.995
1323	3054	210	0.9797	0.000
2305	3054	210	0.9725	15.995
1323	2428	210	0.9808	0.001
2305	2428	210	0.9658	15.995
2305	2695	210	0.9891	0.000
4541	4571	211	0.8251	0.005
3435	3590	212	0.8323	154.157
2355	3590	212	0.8295	-24.037
1624	2023	214	0.9232	0.000
5593	5704	216	0.9678	-0.008
5576	5593	216	0.7958	-28.021
5472	5593	216	0.9024	-28.031
5472	5692	216	0.8322	-2.022
5692	5704	216	0.7882	-26.017
5453	5576	216	0.7523	162.053
5512	5592	216	0.9146	-0.009
5472	5704	216	0.8689	-28.039
5453	5472	216	0.8262	162.062
5453	5475	216	0.8308	-28.023
5475	5593	216	0.9389	162.054
5357	5472	216	0.8826	162.054
5472	5576	216	0.9013	-0.009
5357	5576	216	0.8119	162.045
5586	5704	216	0.8811	162.054
5592	5593	216	0.8071	-2.005
5576	5690	216	0.7257	-30.047
5690	5692	216	0.7683	28.034
5579	5690	216	0.7163	-28.041
5586	5593	216	0.8948	162.062
5576	5692	216	0.7514	-2.013
5357	5453	216	0.8535	-0.008
5475	5704	216	0.9149	162.046
5579	5692	216	0.7316	-0.007
5357	5586	216	0.8744	-28.039
5453	5586	216	0.8268	-28.031
5357	5475	216	0.8763	-28.031
5475	5586	216	0.96	-0.008
2916	4126	217	0.9061	-28.031
4025	4101	217	0.8122	30.010
3767	4197	217	0.8803	15.995
2916	4182	217	0.901	-42.047
2810	4182	217	0.8134	15.958
4101	4240	217	0.868	-42.047
4184	4240	217	0.8882	-14.016
2813	4051	217	0.8728	29.974
2376	3965	217	0.7802	26.033
4025	4184	217	0.8097	1.979
4101	4184	217	0.856	-28.032
3965	3983	217	0.7903	32.026
3533	3972	217	0.8211	26.033
2810	3530	217	0.7878	43.990
3965	3969	217	0.9113	-1.995
4025	4240	217	0.8555	-12.037
4054	4183	217	0.8938	-14.016
3965	4131	217	0.7936	-40.049
4131	4184	217	0.8127	-113.084
2433	4054	217	0.8144	15.958
2813	3533	217	0.8318	43.990
2918	4101	217	0.7994	-113.084
2918	4183	217	0.9304	-42.047
3530	3983	217	0.8122	26.033
2810	4175	217	0.8381	-18.026
2813	2859	217	0.8383	45.058
2859	4197	217	0.8288	-18.026
4051	4054	217	0.8863	45.058
4126	4182	217	0.9403	-14.016
4183	4197	217	0.8893	-33.984
4175	4182	217	0.7913	33.984
4131	4197	217	0.8555	-48.000
4054	4197	217	0.7828	-48.000
2813	3972	217	0.8274	70.023
2918	4197	217	0.8336	-76.031
3965	3972	217	0.8868	-45.058
2813	3015	217	0.8203	86.000
4183	4184	217	0.8273	-99.069
2918	4054	217	0.8767	-28.031
2947	4131	217	0.795	-42.047
4051	4131	217	0.8869	45.058
4101	4183	217	0.8402	71.037
4054	4131	217	0.8893	0.000
2433	2918	217	0.9001	43.990
3530	4126	217	0.7825	-14.016
3533	4051	217	0.7955	-14.016
4183	4240	217	0.8365	-113.084
2918	4131	217	0.9247	-28.031
2810	4126	217	0.8102	29.974
1840	3965	217	0.8083	15.995
3015	4051	217	0.9028	-56.026
2859	3965	217	0.7839	70.023
4131	4183	217	0.9544	-14.016
4025	4183	217	0.8057	101.047
2947	4183	217	0.8045	-56.062
2918	2947	217	0.8364	14.016
2433	4183	217	0.8817	1.943
2811	2859	217	0.7844	1.003
2591	2859	217	0.8986	-0.018
2433	2947	217	0.8002	58.005
3969	3970	217	0.8181	-1.003
4054	4101	217	0.7886	-85.053
2433	4131	217	0.8776	15.958
3972	4051	217	0.7952	-40.049
4101	4131	217	0.8114	85.053
2811	4197	217	0.7921	-17.023
317	751	218	0.712	-86.037
317	426	218	0.7384	0.023
4886	4947	220	0.753	2.015
4886	4944	220	0.7572	0.003
4944	4947	220	0.802	2.012
5268	5599	221	0.7004	13.978
2061	2732	222	0.8821	162.053
1232	2157	223	0.856	-178.032
2027	2157	223	0.9335	-324.089
1836	2330	223	0.8775	15.995
1050	2027	223	0.9577	162.054
1815	2448	223	0.9212	15.994
1810	1815	223	0.9601	-17.027
2330	2448	223	0.862	-179.080
1836	2027	223	0.8231	-478.074
1232	2027	223	0.8874	146.057
1836	2024	223	0.9321	18.011
1810	1836	223	0.8447	162.053
1815	1836	223	0.8589	179.080
1050	1232	223	0.9284	15.997
1050	2157	223	0.9596	-162.034
4434	4497	225	0.8373	0.000
1509	2317	226	0.853	-117.970
987	1057	226	0.8893	-30.006
1057	2317	226	0.8942	-135.001
987	1509	226	0.8394	-47.037
1057	1509	226	0.939	-17.031
1440	3425	229	0.7057	-82.079
3474	3806	231	0.8722	-2.016
1330	4009	231	0.8528	-58.078
3768	3806	231	0.8963	-12.000
2089	2973	231	0.8843	-42.011
1152	1432	231	0.8499	126.089
4009	4171	231	0.8834	-14.016
3806	4171	231	0.8484	-16.031
1432	2941	231	0.9411	-12.036
1330	2195	231	0.9255	-14.016
1152	3459	231	0.8436	117.989
1152	3605	231	0.8547	230.115
2195	3806	231	0.8665	-42.047
1330	3474	231	0.8554	-54.047
3474	3889	231	0.8432	-16.031
1432	2089	231	0.8934	-0.036
2089	2717	231	0.9338	19.969
741	3842	231	0.8482	-16.104
1150	1837	231	0.9191	-14.016
1837	3105	231	0.8831	-28.031
1837	3768	231	0.9613	-42.047
3768	4009	231	0.9374	-14.015
1330	3889	231	0.8473	-70.079
3768	4171	231	0.8959	-28.031
2779	4009	231	0.8762	-59.074
2195	3474	231	0.8692	-40.031
1432	3105	231	0.9272	5.917
1111	2195	231	0.8604	-117.116
1837	4009	231	0.9297	-56.063
1432	3459	231	0.8469	-8.099
2941	3105	231	0.9318	17.953
3105	3605	231	0.8854	98.110
1837	2717	231	0.9306	-14.016
2941	2973	231	0.9358	-30.011
1432	3605	231	0.8513	104.027
3105	3459	231	0.8917	-14.016
2195	3768	231	0.9027	-30.047
3459	3605	231	0.8471	112.126
